time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,pattern,matched
12.500,2801398137576,1,1.000,1170.000,1296.000,255.000,306.000,1,2,1,1,0,True
12.500,2801398139536,2,1.000,389.000,411.000,227.000,282.000,1,1,1,1,0,True
12.500,2802879828096,2,1.000,84.000,125.000,214.000,332.000,3,1,1,1,0,True
12.500,2802879828544,2,1.000,305.000,318.000,224.000,268.000,1,1,1,1,0,True
12.500,2802879828376,2,1.000,491.000,506.000,235.000,272.000,1,1,1,1,0,True
12.500,2802879829328,2,1.000,165.000,208.000,226.000,326.000,1,1,1,1,0,True
12.500,2802879830280,1,1.000,1109.000,1230.000,254.000,302.000,1,1,1,1,0,False
12.500,2802879829272,2,1.000,639.000,691.000,237.000,360.000,1,1,1,1,0,False
12.500,2802879829160,2,1.000,794.000,859.000,223.000,347.000,1,1,1,1,0,False
12.500,2802879831120,2,1.000,372.000,396.000,227.000,281.000,1,1,1,1,0,False
12.500,2802879830168,2,1.000,92.000,143.000,223.000,317.000,2,1,1,1,0,False
12.500,2802879830224,1,1.000,1022.000,1135.000,252.000,300.000,1,1,1,1,0,False
12.500,2802879828712,1,1.000,672.000,710.000,243.000,272.000,1,1,1,1,0,False
12.500,2802879828992,2,1.000,136.000,179.000,225.000,325.000,1,1,1,1,0,False
12.600,2802879759136,1,1.000,1118.000,1239.000,253.000,302.000,1,1,1,1,0,True
12.600,2800720083488,1,1.000,1040.000,1153.000,252.000,300.000,1,1,1,1,0,True
12.600,2800720084608,2,1.000,822.000,884.000,221.000,351.000,1,1,1,1,0,True
12.600,2800720084048,2,1.000,157.000,203.000,223.000,325.000,1,1,1,1,0,True
12.600,2800720083320,2,1.000,666.000,718.000,238.000,359.000,1,1,1,1,0,True
12.600,2800720084664,2,1.000,388.000,413.000,226.000,281.000,1,1,1,1,0,True
12.600,2800720084496,1,1.000,1171.000,1297.000,255.000,306.000,1,2,1,1,0,True
12.600,2800720081920,2,1.000,118.000,159.000,216.000,317.000,1,1,1,1,0,True
12.600,2800720082200,2,1.000,304.000,318.000,224.000,268.000,1,1,1,1,0,True
12.600,2800720083376,2,1.000,491.000,506.000,234.000,272.000,1,1,1,1,0,True
12.600,2800720082928,2,1.000,84.000,128.000,211.000,331.000,3,1,1,1,0,True
12.600,2800720083152,2,0.994,417.000,432.000,229.000,269.000,1,1,1,1,0,False
12.600,2800720084944,1,1.000,1109.000,1229.000,253.000,302.000,1,1,1,1,0,False
12.600,2800720040456,2,1.000,374.000,398.000,225.000,281.000,1,1,1,1,0,False
12.600,2800720040400,2,1.000,90.000,134.000,221.000,316.000,2,1,1,1,0,False
12.600,2800720040344,2,1.000,785.000,853.000,222.000,348.000,1,1,1,1,0,False
12.600,2800720040568,2,1.000,128.000,176.000,221.000,324.000,1,1,1,1,0,False
12.600,2800720041072,1,1.000,676.000,710.000,242.000,271.000,1,1,1,1,0,False
12.600,2800720041016,2,1.000,628.000,679.000,237.000,361.000,1,1,1,1,0,False
12.600,2800720040008,2,1.000,407.000,422.000,228.000,270.000,1,1,1,1,0,False
12.700,2800720177528,1,1.000,1119.000,1240.000,254.000,302.000,1,1,1,1,0,True
12.700,2800720177416,1,1.000,1040.000,1153.000,252.000,300.000,1,1,1,1,0,True
12.700,2800720176856,1,1.000,687.000,720.000,243.000,274.000,1,1,1,1,0,False
12.700,2800720176296,2,1.000,660.000,708.000,236.000,360.000,1,1,1,1,0,True
12.700,2800720177696,2,1.000,816.000,875.000,225.000,353.000,1,1,1,1,0,True
12.700,2800720175288,2,1.000,389.000,414.000,225.000,281.000,1,1,1,1,0,True
12.700,2800720175848,2,1.000,304.000,318.000,225.000,269.000,1,1,1,1,0,True
12.700,2800720175904,2,1.000,115.000,160.000,215.000,319.000,1,1,1,1,0,True
12.700,2800720177976,1,1.000,1170.000,1297.000,255.000,306.000,1,2,1,1,0,True
12.700,2800720176632,2,1.000,155.000,194.000,218.000,325.000,1,1,1,1,0,True
12.700,2800720178088,2,1.000,84.000,117.000,218.000,328.000,3,1,1,1,0,True
12.700,2800720175792,2,0.912,418.000,435.000,229.000,267.000,1,1,1,1,0,True
12.700,2800720178704,1,1.000,1110.000,1230.000,253.000,303.000,1,1,1,1,0,False
12.700,2800720178760,2,1.000,125.000,161.000,220.000,320.000,1,1,1,1,0,False
12.700,2800720178032,2,1.000,619.000,671.000,235.000,357.000,1,1,1,1,0,False
12.700,2800720179040,2,1.000,89.000,134.000,222.000,319.000,2,1,1,1,0,False
12.700,2800720177136,2,1.000,376.000,397.000,226.000,282.000,1,1,1,1,0,False
12.700,2800720177584,2,1.000,781.000,838.000,224.000,348.000,1,1,1,1,0,False
12.700,2800720177304,1,1.000,677.000,710.000,242.000,270.000,1,1,1,1,0,False
12.700,2800720178648,1,0.417,1022.000,1137.000,252.000,300.000,1,1,1,1,0,False
12.800,2800720040008,1,1.000,1118.000,1240.000,253.000,303.000,1,1,1,1,0,True
12.800,2799624504712,1,1.000,1040.000,1153.000,252.000,300.000,1,1,1,1,0,True
12.800,2799624505888,2,1.000,810.000,859.000,224.000,349.000,1,1,1,1,0,True
12.800,2799624504264,2,1.000,103.000,155.000,215.000,323.000,2,1,1,1,0,True
12.800,2799624505720,2,1.000,655.000,698.000,235.000,358.000,1,1,1,1,0,True
12.800,2799624503928,2,1.000,392.000,413.000,228.000,281.000,1,1,1,1,0,True
12.800,2799624504432,2,1.000,420.000,436.000,231.000,268.000,1,1,1,1,0,True
12.800,2799624504040,2,1.000,304.000,318.000,225.000,268.000,1,1,1,1,0,True
12.800,2799624504376,1,1.000,1173.000,1299.000,255.000,307.000,1,2,1,1,0,True
12.800,2799624505944,2,0.999,382.000,395.000,228.000,263.000,1,1,1,1,0,True
12.800,2799624504096,1,0.999,683.000,723.000,244.000,272.000,1,1,1,1,0,True
12.800,2799624506728,1,1.000,1108.000,1230.000,253.000,302.000,1,1,1,1,0,False
12.800,2799624507064,2,1.000,773.000,823.000,222.000,347.000,1,1,1,1,0,False
12.800,2799624506392,2,1.000,85.000,134.000,219.000,320.000,2,1,1,1,0,False
12.800,2799624507344,2,1.000,376.000,398.000,227.000,283.000,1,1,1,1,0,False
12.800,2799624505048,2,1.000,119.000,161.000,219.000,325.000,1,1,1,1,0,False
12.800,2799624506560,2,1.000,612.000,657.000,235.000,357.000,1,1,1,1,0,False
12.800,2799624506672,1,1.000,676.000,711.000,242.000,270.000,1,1,1,1,0,False
12.800,2799624505440,1,0.996,1023.000,1137.000,252.000,301.000,1,1,1,1,0,False
12.900,2800720177304,1,1.000,1118.000,1238.000,253.000,302.000,1,1,1,1,0,True
12.900,2799624575464,1,1.000,1038.000,1153.000,252.000,300.000,1,1,1,1,0,True
12.900,2799624576304,2,1.000,640.000,693.000,236.000,355.000,1,1,1,1,0,True
12.900,2799624576024,2,1.000,797.000,846.000,223.000,345.000,1,1,1,1,0,True
12.900,2799624576808,2,1.000,142.000,183.000,222.000,327.000,1,1,1,1,0,True
12.900,2799624576752,2,1.000,103.000,153.000,218.000,321.000,2,1,1,1,0,True
12.900,2799624576864,2,1.000,392.000,413.000,229.000,281.000,1,1,1,1,0,True
12.900,2799624576136,1,1.000,684.000,721.000,243.000,271.000,1,1,1,1,0,True
12.900,2799624576528,1,1.000,1170.000,1297.000,255.000,306.000,1,2,1,1,0,True
12.900,2799624576976,2,1.000,304.000,318.000,225.000,268.000,1,1,1,1,0,True
12.900,2799624561160,2,1.000,421.000,437.000,232.000,267.000,1,1,1,1,0,True
12.900,2799624560712,2,0.997,382.000,394.000,228.000,262.000,1,1,1,1,0,True
12.900,2799624561328,1,1.000,1110.000,1229.000,253.000,303.000,1,1,1,1,0,False
12.900,2799624563064,2,1.000,762.000,812.000,223.000,347.000,1,1,1,1,0,False
12.900,2799624561496,2,1.000,114.000,160.000,221.000,328.000,2,1,1,1,0,False
12.900,2799624562112,2,1.000,603.000,656.000,236.000,356.000,1,1,1,1,0,False
12.900,2799624564016,2,1.000,84.000,125.000,217.000,320.000,3,1,1,1,0,False
12.900,2799624564184,2,1.000,376.000,399.000,228.000,282.000,1,1,1,1,0,False
12.900,2799624562336,1,0.973,1023.000,1137.000,252.000,300.000,1,1,1,1,0,False
12.900,2799624561944,2,0.882,411.000,426.000,227.000,268.000,1,1,1,1,0,False
13.000,2799624506672,1,1.000,1118.000,1240.000,254.000,302.000,1,1,1,1,0,True
13.000,2801574213896,1,1.000,1040.000,1153.000,252.000,300.000,1,1,1,1,0,True
13.000,2801574212216,1,1.000,1172.000,1296.000,255.000,307.000,1,2,1,1,0,True
13.000,2801574214288,2,1.000,635.000,686.000,237.000,354.000,1,1,1,1,0,True
13.000,2796803553376,2,1.000,785.000,841.000,224.000,343.000,1,1,1,1,0,True
13.000,2796803554552,2,1.000,137.000,182.000,222.000,328.000,1,1,1,1,0,True
13.000,2796803552480,1,1.000,685.000,722.000,242.000,270.000,1,1,1,1,0,True
13.000,2796803554384,2,1.000,393.000,414.000,229.000,281.000,1,1,1,1,0,True
13.000,2796803552144,2,1.000,95.000,146.000,216.000,321.000,2,1,1,1,0,True
13.000,2796803551640,2,1.000,421.000,438.000,232.000,269.000,1,1,1,1,0,True
13.000,2800720120184,2,1.000,304.000,318.000,225.000,268.000,1,1,1,1,0,True
13.000,2800720120800,2,1.000,382.000,395.000,229.000,264.000,1,1,1,1,0,True
13.000,2796780475840,1,1.000,1109.000,1231.000,253.000,303.000,1,1,1,1,0,False
13.000,2796780475336,2,1.000,750.000,810.000,225.000,345.000,1,1,1,1,0,False
13.000,2796780475560,2,1.000,106.000,157.000,220.000,329.000,2,1,1,1,0,False
13.000,2796780475728,2,1.000,84.000,126.000,219.000,318.000,3,1,1,1,0,False
13.000,2796780475784,2,1.000,378.000,399.000,226.000,282.000,1,1,1,1,0,False
13.000,2796780475168,2,1.000,593.000,652.000,234.000,352.000,1,1,1,1,0,False
13.000,2796780478080,1,0.999,1023.000,1137.000,252.000,300.000,1,1,1,1,0,False
13.100,2800720175512,1,1.000,1120.000,1240.000,254.000,302.000,1,1,1,1,0,True
13.100,2799624504880,1,1.000,1039.000,1153.000,252.000,300.000,1,1,1,1,0,True
13.100,2802879828880,2,1.000,628.000,681.000,235.000,351.000,1,1,1,1,0,True
13.100,2802879889360,2,1.000,775.000,838.000,223.000,344.000,1,1,1,1,0,True
13.100,2802879889248,1,1.000,686.000,721.000,242.000,270.000,1,1,1,1,0,True
13.100,2802879885720,2,1.000,393.000,415.000,228.000,281.000,1,1,1,1,0,True
13.100,2801402896624,2,1.000,134.000,179.000,221.000,329.000,1,1,1,1,0,True
13.100,2802879882800,2,1.000,89.000,147.000,216.000,329.000,2,1,1,1,0,True
13.100,2800720084944,2,1.000,304.000,317.000,225.000,267.000,1,1,1,1,0,True
13.100,2800720084104,1,1.000,1171.000,1298.000,255.000,307.000,1,2,1,1,0,True
13.100,2799736087552,2,1.000,381.000,394.000,229.000,263.000,1,1,1,1,0,True
13.100,2799762406032,1,1.000,1109.000,1229.000,253.000,303.000,1,1,1,1,0,False
13.100,2799762405528,1,1.000,1023.000,1135.000,253.000,300.000,1,1,1,1,0,False
13.100,2799762406480,2,1.000,742.000,807.000,224.000,344.000,1,1,1,1,0,False
13.100,2799762405248,2,1.000,378.000,401.000,227.000,281.000,1,1,1,1,0,False
13.100,2799762406592,2,1.000,594.000,641.000,236.000,353.000,1,1,1,1,0,False
13.100,2799762405920,2,1.000,84.000,119.000,216.000,321.000,3,1,1,1,0,False
13.100,2799762406368,2,1.000,104.000,156.000,223.000,332.000,2,1,1,1,0,False
13.100,2799762404240,1,0.656,677.000,710.000,242.000,270.000,1,1,1,1,0,False
13.200,2796991608424,1,1.000,1119.000,1240.000,254.000,302.000,1,1,1,1,0,True
13.200,2796991608368,1,1.000,1039.000,1153.000,252.000,301.000,1,1,1,1,0,True
13.200,2796991608312,2,1.000,621.000,665.000,237.000,352.000,1,1,1,1,0,True
13.200,2796991606968,2,1.000,769.000,822.000,227.000,341.000,1,1,1,1,0,True
13.200,2796991607472,1,1.000,686.000,721.000,242.000,271.000,1,1,1,1,0,True
13.200,2799624529792,2,1.000,394.000,415.000,229.000,281.000,1,1,1,1,0,True
13.200,2799624529176,2,1.000,88.000,149.000,214.000,327.000,2,1,1,1,0,True
13.200,2799624528616,2,1.000,133.000,175.000,220.000,330.000,1,1,1,1,0,True
13.200,2799624528000,2,1.000,382.000,394.000,229.000,264.000,1,1,1,1,0,True
13.200,2799624528448,2,1.000,303.000,317.000,225.000,268.000,1,1,1,1,0,True
13.200,2799624527944,1,1.000,1172.000,1299.000,255.000,307.000,1,2,1,1,0,True
13.200,2799624529904,1,1.000,1111.000,1229.000,253.000,303.000,1,1,1,1,0,False
13.200,2799624530072,2,1.000,737.000,792.000,228.000,345.000,1,1,1,1,0,False
13.200,2799624529120,1,1.000,1023.000,1135.000,252.000,300.000,1,1,1,1,0,False
13.200,2799624529400,2,1.000,584.000,628.000,238.000,350.000,1,1,1,1,0,False
13.200,2799624530408,2,1.000,88.000,156.000,220.000,329.000,2,1,1,1,0,False
13.200,2799624530296,2,1.000,380.000,400.000,228.000,281.000,1,1,1,1,0,False
13.200,2799624530128,2,1.000,369.000,384.000,226.000,266.000,1,1,1,1,0,False
13.200,2799624528504,1,0.989,677.000,710.000,242.000,270.000,1,1,1,1,0,False
13.200,2799624529680,2,0.442,84.000,117.000,205.000,323.000,3,1,1,1,0,False
13.300,2799762404240,1,1.000,1119.000,1239.000,254.000,302.000,1,1,1,1,0,True
13.300,2796780572288,1,1.000,1040.000,1152.000,252.000,300.000,1,1,1,1,0,True
13.300,2796780570384,1,1.000,1172.000,1294.000,255.000,305.000,1,2,1,1,0,True
13.300,2796780571504,2,1.000,89.000,140.000,218.000,318.000,2,1,1,1,0,True
13.300,2800770983976,2,1.000,761.000,807.000,224.000,342.000,1,1,1,1,0,True
13.300,2800770984144,1,1.000,687.000,720.000,242.000,271.000,1,1,1,1,0,True
13.300,2800770984872,2,1.000,616.000,662.000,237.000,348.000,1,1,1,1,0,True
13.300,2800770985656,2,1.000,122.000,169.000,218.000,332.000,1,1,1,1,0,True
13.300,2800770984256,2,1.000,396.000,416.000,228.000,281.000,1,1,1,1,0,True
13.300,2800770983864,2,0.998,303.000,316.000,224.000,268.000,1,1,1,1,0,True
13.300,2800770985152,2,0.885,380.000,393.000,227.000,264.000,1,1,1,1,0,True
13.300,2800770984424,1,1.000,1110.000,1230.000,254.000,303.000,1,1,1,1,0,False
13.300,2800770982632,2,1.000,579.000,628.000,239.000,349.000,1,1,1,1,0,False
13.300,2800770983472,2,1.000,728.000,775.000,227.000,344.000,1,1,1,1,0,False
13.300,2800770985936,2,1.000,381.000,401.000,229.000,280.000,1,1,1,1,0,False
13.300,2800770982688,2,1.000,87.000,141.000,221.000,330.000,2,1,1,1,0,False
13.300,2800770982968,2,0.974,369.000,384.000,226.000,263.000,1,1,1,1,0,False
13.300,2800770982240,1,0.916,1021.000,1137.000,252.000,300.000,1,1,1,1,0,False
13.300,2800770984368,2,0.517,87.000,118.000,217.000,316.000,2,1,1,1,0,False
13.400,2799624528504,1,1.000,1122.000,1238.000,254.000,303.000,1,1,1,1,0,True
13.400,2800770093464,1,1.000,1040.000,1152.000,252.000,300.000,1,1,1,1,0,True
13.400,2800770096600,2,1.000,86.000,140.000,218.000,326.000,2,1,1,1,0,True
13.400,2800770094528,2,1.000,396.000,418.000,228.000,281.000,1,1,1,1,0,True
13.400,2800770093576,2,1.000,750.000,799.000,226.000,341.000,1,1,1,1,0,True
13.400,2800770096544,2,1.000,120.000,165.000,222.000,331.000,1,1,1,1,0,True
13.400,2800770093632,2,1.000,607.000,658.000,236.000,349.000,1,1,1,1,0,True
13.400,2800770093240,1,1.000,685.000,721.000,242.000,271.000,1,1,1,1,0,True
13.400,2800770096768,1,1.000,1173.000,1299.000,254.000,306.000,1,2,1,1,0,True
13.400,2800770093352,2,0.990,379.000,393.000,226.000,264.000,1,1,1,1,0,True
13.400,2796780365584,1,1.000,1110.000,1231.000,254.000,303.000,1,1,1,1,0,False
13.400,2796780365304,1,1.000,1022.000,1136.000,253.000,300.000,1,1,1,1,0,False
13.400,2796780364856,2,1.000,574.000,623.000,239.000,349.000,1,1,1,1,0,False
13.400,2796780366312,2,1.000,717.000,766.000,226.000,342.000,1,1,1,1,0,False
13.400,2796780367600,2,1.000,381.000,403.000,230.000,280.000,1,1,1,1,0,False
13.400,2796780367320,2,1.000,86.000,140.000,222.000,332.000,2,1,1,1,0,False
13.400,2796780364296,1,0.873,259.000,311.000,233.000,267.000,1,1,1,1,0,False
13.500,2796812804560,1,1.000,1122.000,1238.000,254.000,303.000,1,1,1,1,0,True
13.500,2796812804896,1,1.000,1039.000,1152.000,252.000,301.000,1,1,1,1,0,True
13.500,2796812804280,2,1.000,398.000,418.000,228.000,280.000,1,1,1,1,0,True
13.500,2796812806912,2,1.000,738.000,793.000,224.000,340.000,1,1,1,1,0,True
13.500,2796812806072,2,1.000,602.000,651.000,235.000,350.000,1,1,1,1,0,True
13.500,2796812807304,1,1.000,686.000,721.000,242.000,271.000,1,1,1,1,0,True
13.500,2796812804616,2,1.000,84.000,143.000,217.000,335.000,3,1,1,1,0,True
13.500,2796812804224,2,1.000,115.000,163.000,220.000,334.000,1,1,1,1,0,True
13.500,2796812806296,1,1.000,1172.000,1297.000,255.000,306.000,1,2,1,1,0,True
13.500,2796812804672,2,0.346,301.000,316.000,226.000,270.000,1,1,1,1,0,True
13.500,2796812663048,1,1.000,1109.000,1229.000,254.000,302.000,1,1,1,1,0,False
13.500,2796812661312,2,1.000,708.000,763.000,226.000,337.000,1,1,1,1,0,False
13.500,2796812663832,2,1.000,382.000,403.000,229.000,280.000,1,1,1,1,0,False
13.500,2796812662824,1,1.000,1023.000,1135.000,252.000,300.000,1,1,1,1,0,False
13.500,2796812663216,2,1.000,85.000,141.000,224.000,331.000,2,1,1,1,0,False
13.500,2796812664168,2,1.000,566.000,613.000,234.000,348.000,1,1,1,1,0,False
13.500,2796812661144,2,0.991,369.000,383.000,227.000,263.000,1,1,1,1,0,False
13.500,2796812662656,2,0.404,396.000,409.000,230.000,269.000,1,1,1,1,0,False
13.600,2796812583880,1,1.000,1126.000,1238.000,254.000,302.000,1,1,1,1,0,True
13.600,2796812583824,1,1.000,1040.000,1151.000,252.000,300.000,1,1,1,1,0,True
13.600,2796812586792,2,1.000,398.000,420.000,227.000,280.000,1,1,1,1,0,True
13.600,2796812584720,1,1.000,1170.000,1297.000,255.000,306.000,1,2,1,1,0,True
13.600,2796812583152,2,1.000,732.000,789.000,227.000,340.000,1,1,1,1,0,True
13.600,2796812583544,2,1.000,88.000,157.000,221.000,345.000,2,1,1,1,0,True
13.600,2796812583992,1,1.000,685.000,722.000,243.000,271.000,1,1,1,1,0,True
13.600,2796812586064,2,1.000,110.000,164.000,223.000,337.000,2,1,1,1,0,True
13.600,2796812583376,2,1.000,600.000,638.000,237.000,348.000,1,1,1,1,0,True
13.600,2796812584048,2,0.997,477.000,495.000,232.000,278.000,1,1,1,1,0,False
13.600,2796812583208,2,0.964,377.000,394.000,228.000,267.000,1,1,1,1,0,True
13.600,2796813222072,1,1.000,1108.000,1230.000,254.000,302.000,1,1,1,1,0,False
13.600,2796813224872,1,1.000,1023.000,1135.000,252.000,301.000,1,1,1,1,0,False
13.600,2796813223472,2,1.000,701.000,758.000,226.000,339.000,1,1,1,1,0,False
13.600,2796813224648,2,1.000,85.000,139.000,227.000,332.000,2,1,1,1,0,False
13.600,2796813222968,2,1.000,562.000,605.000,237.000,348.000,1,1,1,1,0,False
13.600,2796813223528,2,1.000,382.000,403.000,229.000,279.000,1,1,1,1,0,False
13.600,2796813222576,2,0.977,368.000,383.000,228.000,263.000,1,1,1,1,0,False
13.600,2796813224816,2,0.865,397.000,410.000,231.000,266.000,1,1,1,1,0,False
13.700,2800766052504,1,1.000,1128.000,1236.000,254.000,303.000,1,1,1,1,0,True
13.700,2800766051552,1,1.000,1038.000,1152.000,252.000,300.000,1,1,1,1,0,True
13.700,2800766054184,2,1.000,585.000,632.000,238.000,346.000,1,1,1,1,0,True
13.700,2800766053288,1,1.000,685.000,721.000,243.000,271.000,1,1,1,1,0,True
13.700,2800766053064,2,1.000,729.000,781.000,227.000,340.000,1,1,1,1,0,True
13.700,2800766050880,2,1.000,399.000,422.000,227.000,279.000,1,1,1,1,0,True
13.700,2796995594280,2,1.000,100.000,159.000,220.000,339.000,2,1,1,1,0,True
13.700,2796995594448,1,1.000,1171.000,1296.000,255.000,306.000,1,2,1,1,0,True
13.700,2796995593160,2,1.000,86.000,133.000,223.000,329.000,2,1,1,1,0,True
13.700,2796995594112,2,0.996,302.000,316.000,224.000,268.000,1,1,1,1,0,True
13.700,2796995594056,2,0.982,378.000,394.000,228.000,265.000,1,1,1,1,0,True
13.700,2796995594392,1,1.000,1110.000,1229.000,253.000,302.000,1,1,1,1,0,False
13.700,2796995594728,2,1.000,695.000,748.000,227.000,340.000,1,1,1,1,0,False
13.700,2796995595456,2,1.000,555.000,601.000,237.000,347.000,1,1,1,1,0,False
13.700,2796995596128,2,1.000,382.000,405.000,228.000,279.000,1,1,1,1,0,False
13.700,2796995595736,1,1.000,1023.000,1135.000,252.000,300.000,1,1,1,1,0,False
13.700,2796995595624,2,0.988,85.000,134.000,225.000,335.000,2,1,1,1,0,False
13.700,2796995595904,1,0.366,86.000,135.000,242.000,329.000,2,1,1,1,0,False
13.800,2796568128648,1,1.000,1122.000,1238.000,253.000,302.000,1,1,1,1,0,True
13.800,2796568129432,1,1.000,1038.000,1151.000,252.000,300.000,1,1,1,1,0,True
13.800,2796568127920,2,1.000,723.000,763.000,226.000,338.000,1,1,1,1,0,True
13.800,2796568127360,2,1.000,586.000,633.000,239.000,345.000,1,1,1,1,0,True
13.800,2796568127976,2,1.000,399.000,421.000,227.000,279.000,1,1,1,1,0,True
13.800,2796568127080,2,1.000,84.000,132.000,222.000,327.000,3,1,1,1,0,True
13.800,2796568128424,2,1.000,97.000,157.000,220.000,335.000,2,1,1,1,0,True
13.800,2796568126800,2,1.000,304.000,317.000,225.000,268.000,1,1,1,1,0,True
13.800,2796568127472,1,1.000,1173.000,1297.000,255.000,306.000,1,2,1,1,0,True
13.800,2796568128704,1,1.000,684.000,720.000,242.000,272.000,1,1,1,1,0,True
13.800,2796568128536,1,1.000,1112.000,1229.000,253.000,303.000,1,1,1,1,0,False
13.800,2796568126016,2,1.000,692.000,730.000,227.000,339.000,1,1,1,1,0,False
13.800,2796568128816,2,1.000,550.000,598.000,239.000,345.000,1,1,1,1,0,False
13.800,2796568127416,2,1.000,387.000,408.000,228.000,279.000,1,1,1,1,0,False
13.800,2796568126128,1,1.000,1023.000,1134.000,252.000,300.000,1,1,1,1,0,False
13.800,2796568125904,1,0.541,675.000,715.000,242.000,275.000,1,1,1,1,0,False
13.800,2796568128256,2,0.487,85.000,130.000,218.000,332.000,2,1,1,1,0,False
13.900,2796568584600,1,1.000,1121.000,1238.000,254.000,302.000,1,1,1,1,0,True
13.900,2796568585552,2,1.000,579.000,622.000,237.000,343.000,1,1,1,1,0,True
13.900,2796568587960,2,1.000,711.000,754.000,225.000,340.000,1,1,1,1,0,True
13.900,2796568585832,2,1.000,402.000,421.000,227.000,278.000,1,1,1,1,0,True
13.900,2796568584488,1,1.000,1040.000,1153.000,252.000,300.000,1,1,1,1,0,True
13.900,2796568584992,1,1.000,683.000,722.000,242.000,273.000,1,1,1,1,0,True
13.900,2796568585664,2,1.000,303.000,317.000,225.000,268.000,1,1,1,1,0,True
13.900,2796568588240,1,0.998,1171.000,1295.000,255.000,306.000,1,2,1,1,0,True
13.900,2796568585104,2,0.981,459.000,479.000,232.000,281.000,1,1,1,1,0,False
13.900,2796568587456,2,0.324,93.000,148.000,218.000,340.000,2,1,1,1,0,True
13.900,2796568588128,2,0.316,379.000,394.000,227.000,263.000,1,1,1,1,0,True
13.900,2796561425856,1,1.000,1113.000,1229.000,253.000,302.000,1,1,1,1,0,False
13.900,2796561426864,2,1.000,546.000,590.000,237.000,343.000,1,1,1,1,0,False
13.900,2796561425912,2,1.000,682.000,723.000,223.000,341.000,1,1,1,1,0,False
13.900,2796561427872,2,1.000,388.000,408.000,229.000,279.000,1,1,1,1,0,False
13.900,2796561425968,1,1.000,1022.000,1135.000,253.000,299.000,1,1,1,1,0,False
13.900,2796561425800,2,1.000,488.000,503.000,235.000,275.000,1,1,1,1,0,False
13.900,2796561426976,1,1.000,677.000,710.000,242.000,272.000,1,1,1,1,0,False
14.000,2796779880912,1,1.000,1120.000,1238.000,254.000,303.000,1,1,1,1,0,True
14.000,2796779881808,1,1.000,683.000,727.000,244.000,273.000,1,1,1,1,0,True
14.000,2796779883936,1,1.000,1039.000,1152.000,252.000,300.000,1,1,1,1,0,True
14.000,2800766142896,2,1.000,573.000,610.000,237.000,339.000,1,1,1,1,0,True
14.000,2800766141272,2,1.000,403.000,423.000,228.000,279.000,1,1,1,1,0,True
14.000,2800766143624,2,1.000,701.000,756.000,227.000,337.000,1,1,1,1,0,True
14.000,2800766144296,2,1.000,87.000,146.000,221.000,336.000,2,1,1,1,0,True
14.000,2800766142560,2,1.000,304.000,317.000,226.000,269.000,1,1,1,1,0,True
14.000,2800766142952,1,0.983,1174.000,1296.000,255.000,306.000,1,2,1,1,0,True
14.000,2800766141552,1,1.000,1109.000,1232.000,254.000,303.000,1,1,1,1,0,False
14.000,2800766144072,2,1.000,540.000,581.000,237.000,343.000,1,1,1,1,0,False
14.000,2800766143680,2,1.000,671.000,723.000,228.000,337.000,1,1,1,1,0,False
14.000,2800766142672,2,1.000,389.000,409.000,229.000,279.000,1,1,1,1,0,False
14.000,2800766141216,1,1.000,1023.000,1136.000,253.000,300.000,1,1,1,1,0,False
14.000,2800766142392,2,0.999,490.000,504.000,234.000,275.000,1,1,1,1,0,False
14.000,2800766143064,2,0.798,429.000,448.000,229.000,283.000,1,1,1,1,0,False
14.100,2796804451744,1,1.000,1119.000,1238.000,254.000,303.000,1,1,1,1,0,True
14.100,2800770093128,1,1.000,1039.000,1152.000,252.000,301.000,1,1,1,1,0,True
14.100,2796568125960,2,1.000,569.000,608.000,239.000,340.000,1,1,1,1,0,True
14.100,2796800966728,2,1.000,403.000,423.000,226.000,278.000,1,1,1,1,0,True
14.100,2801387319136,2,1.000,694.000,747.000,227.000,339.000,1,1,1,1,0,True
14.100,2800770985768,2,1.000,88.000,140.000,220.000,335.000,2,1,1,1,0,True
14.100,2796995595008,1,1.000,1173.000,1284.000,255.000,306.000,1,2,1,1,0,True
14.100,2796812806128,2,1.000,304.000,317.000,226.000,268.000,1,1,1,1,0,True
14.100,2796795324064,1,0.999,684.000,727.000,243.000,273.000,1,1,1,1,0,True
14.100,2800720121192,1,1.000,1110.000,1235.000,254.000,302.000,1,1,1,1,0,False
14.100,2800326244616,2,1.000,664.000,719.000,228.000,338.000,1,1,1,1,0,False
14.100,2800326242600,2,1.000,390.000,411.000,226.000,278.000,1,1,1,1,0,False
14.100,2800326246128,2,1.000,535.000,576.000,239.000,341.000,1,1,1,1,0,False
14.100,2800326244784,1,1.000,1023.000,1135.000,253.000,300.000,1,1,1,1,0,False
14.200,2800766143064,1,1.000,1117.000,1242.000,253.000,303.000,1,1,1,1,0,True
14.200,2796992906016,2,1.000,561.000,603.000,241.000,339.000,1,1,1,1,0,True
14.200,2796992907864,2,1.000,687.000,733.000,228.000,336.000,1,1,1,1,0,True
14.200,2796992908200,1,1.000,1040.000,1152.000,252.000,300.000,1,1,1,1,0,True
14.200,2796992905736,2,1.000,304.000,318.000,226.000,268.000,1,1,1,1,0,True
14.200,2796992908424,2,1.000,405.000,425.000,227.000,277.000,1,1,1,1,0,True
